girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6882,0,0,0,0,0,0,0,9449,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.8574505231945,0.0,0,0,0,0,9029,0,0,0,0.0,0.0
0,0.0,7367,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5309,0,0,0,0.0,0.0
0,0.0,8559,0,0,0,0,0,0,0,6203,0,0.0,0,0,0,0.0,0.0,0.0,0,77,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5197,0,0,0,0.0,0.0
0,0.0,1713,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.0,0,0.48226905468179804,0,0,0.0,0,0,2012.9645381093635,0.0,0,0,0,0,8763,0,0,0,0.0,0.517730945318202
0,1.0,8232,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,135,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,0,2243,0,0,0,0.0,0.0
0,0.0,2701,0,0,0,0,0,0,0,9337,0,1.0,0,1,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3125,0,0,0,0.0,0.0
0,0.0,3685,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.47497502257430513,0,0.0,0,0,0.0,0,0,2017.1000999097027,0.5250249774256949,1,0,0,0,4954,0,0,0,0.0,0.0
0,0.0,6060,0,0,0,0,0,1,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,143,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,0,6171,0,0,0,0.0,0.0
0,1.0,3412,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,8054,0,0,0,0.0,0.0
0,1.0,6521,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6029,0,0,0,0.0,0.0
0,0.0,5474,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,77,0,0,0.0,0.24463804309451032,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3340,0,0,0,0.0,0.0
0,1.0,3283,0,0,0,0,0,0,0,6044,0,0.0,0,0,1,0.0,0.0,0.0,0,120,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4647,0,0,0,0.0,0.0
0,0.0,9879,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,112,0,0,0.0,0.5430904179153812,0,0.0,0,0,0.0,0,0,2020.0,0.45690958208461885,0,0,0,0,3321,0,0,0,0.0,0.0
0,1.0,3365,1,1,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8794,0,0,0,0.0,0.0
0,0.0,1794,0,0,0,0,0,1,0,8361,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2605,0,0,0,0.0,1.0
0,0.0,7737,0,0,0,0,0,0,0,6296,1,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2521,0,0,0,0.0,0.0
0,0.0,5602,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.257012497174,0.0,0,0,0,0,4666,0,0,0,0.0,0.0
0,0.0,3603,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,151,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1999.0215806008935,0.021580600893353896,0,0,0,0,9645,0,0,0,0.0,0.0
0,0.0,4561,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,8346,0,0,0,0.0,0.0
0,0.0,8538,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,3040,0,0,0,0.0,0.0
0,1.0,3628,0,0,0,0,0,0,0,5288,1,0.0,0,0,1,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6919,0,0,0,0.0,0.0
0,1.0,9941,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5499,0,0,0,0.0,0.0
0,0.0,5588,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,6485,0,0,0,0.0,0.0
0,0.0,8931,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.20566427388853825,0,0.0,0,0,0.0,0,0,2017.5320287133375,0.7943357261114617,0,0,0,0,6278,0,0,0,0.0,0.0
0,1.0,9109,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5296,0,0,0,0.0,0.0
0,0.0,1968,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.1333821531023,0.0,0,0,0,0,1491,0,0,0,0.0,0.0
0,0.0,3595,0,0,0,0,0,0,0,1641,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,1095,0,0,0,0.0,0.0
0,1.0,7896,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,127,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.6140860264334,0.0,0,0,0,0,4308,0,0,0,0.0,0.0
0,0.8810096692124272,4074,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.9290870229117,0.0,0,0,0,0,5468,0,0,0,0.0,0.11899033078757282
0,0.22729335087499236,5971,0,0,0,0,0,0,0,9223,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.7727066491250076,0,0.0,0,0,0.0,0,0,2019.227293350875,0.0,0,0,0,0,2391,0,0,0,0.0,0.0
0,0.0,3299,0,0,0,0,0,0,0,3325,0,0.0,0,1,0,0.0,0.0,0.0,0,119,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5884,0,0,0,0.0,0.0
0,0.0,5570,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,1,0.0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,0,4351,0,0,0,0.0,0.0
0,0.745741352629321,4959,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.2201894684054,0.0,0,0,0,0,5464,0,0,0,0.0,0.25425864737067905
0,0.0,4053,0,0,0,0,0,0,0,9998,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.6548698927409711,0,0.0,0,0,0.0,0,0,2017.6548698927409,0.0,0,0,0,0,2139,0,0,0,0.0,0.0
0,0.0,2594,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,142,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,0,0,0,6682,0,0,0,0.0,0.0
0,0.0,3026,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4385,0,0,0,0.0,0.0
0,1.0,8052,0,1,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,122,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1363,0,0,0,0.0,0.0
0,0.0,3577,0,0,0,0,0,0,0,1325,0,0.0,0,1,0,0.0,0.0,0.0,0,142,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7959,0,0,0,0.0,0.0
0,0.0,2889,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4482,0,0,0,0.0,0.0
0,0.0,1683,0,0,0,0,0,0,0,8646,1,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3280,0,0,0,0.0,0.0
0,0.0,6427,0,0,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0.0,0.0,0,130,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,9716,0,0,0,0.0,0.0
0,0.0,4391,0,0,0,0,0,0,0,5288,1,0.0,0,0,1,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2045,0,0,0,0.0,0.0
0,0.0,1914,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,1,0,0,0,7169,0,0,0,0.0,0.0
0,0.0,3238,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,133,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6030,0,0,0,0.0,1.0
0,0.0,1232,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8914,0,0,0,0.0,0.0
0,1.0,3606,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,172,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,8434,0,0,0,0.0,0.0
0,1.0,1612,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,168,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1997.7926203933139,0.0,0,0,0,0,2219,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0.0,0.0,0.0,0,125,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,3040,0,0,0,0.0,0.0
0,0.0,3774,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2724,0,0,0,0.0,0.0
0,0.7149231264211244,6537,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2001.7015374715775,0.0,0,0,0,0,8209,0,0,0,0.28507687357887557,0.0
0,0.6270961110207207,9689,0,0,0,0,0,0,0,3977,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.3729038889792793,0,0.0,0,0,0.0,0,0,2015.3729038889792,0.0,0,0,0,0,9713,0,0,0,0.0,0.0
0,0.0,1402,0,0,0,0,0,0,0,9337,0,1.0,0,1,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3125,0,0,0,0.0,0.0
0,0.0,2588,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.26231556266622724,0,0.0,0,0,0.0,0,0,2020.0,0.7376844373337728,0,0,0,0,3375,0,0,0,0.0,0.0
0,0.0,2147,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2011.7143215626786,0.0,1,0,0,0,5290,0,0,0,0.0,0.0
0,1.0,1645,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,97,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,0,1818,0,0,0,0.0,0.0
0,1.0,8244,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7890,0,0,0,0.0,0.0
0,0.0,2181,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,80,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8691,0,0,0,0.0,0.0
0,0.0,1369,0,0,0,0,0,0,0,7694,1,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2521,0,0,0,0.0,0.0
0,0.0,3176,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5889,0,0,0,0.0,1.0
0,1.0,6569,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,149,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2002.0,0.0,0,0,0,0,2741,0,0,0,0.0,0.0
0,0.2035049272755568,6862,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,114,0,0,0.0,0.7964950727244432,0,0.0,0,0,0.0,0,0,2012.1158817453866,0.0,0,0,0,0,1597,0,0,0,0.0,0.0
0,0.0,2542,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,140,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3741,0,0,0,0.0,0.0
0,1.0,8564,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,122,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.6019980408746,0.0,0,0,0,0,3253,0,0,0,0.0,0.0
0,0.0,7841,0,0,0,0,0,1,0,1325,0,0.0,0,1,0,0.0,1.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6423,0,0,0,0.0,0.0
0,0.0,7352,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2620,0,0,0,0.0,1.0
0,0.0,1092,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,0,8364,0,0,0,0.0,0.0
0,0.0,9026,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,89,0,0,0.0,0.0,0,0.515316580059943,0,0,0.0,0,0,2015.48468341994,0.48468341994005704,0,0,0,0,2476,0,0,0,0.0,0.0
0,0.0,3386,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,0,3833,0,0,0,0.0,1.0
0,0.0,5134,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,3802,0,0,0,0.0,1.0
0,0.0,4931,0,0,0,0,0,0,0,4466,0,0.0,0,0,1,0.0,0.0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1956.0,1.0,0,0,0,0,8087,0,0,0,0.0,0.0
0,1.0,2664,0,0,0,0,0,0,0,8018,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.7428470699656,0.0,0,0,0,0,3313,0,0,0,0.0,0.0
0,0.0,1800,0,0,0,0,0,0,0,6248,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,0,6906,0,0,0,0.0,0.0
0,0.6366635688124838,9899,0,0,0,0,0,0,0,6118,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,0.36333643118751624,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6918,0,0,0,0.0,0.0
0,0.0,6391,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.80074762672542,0,0.0,0,0,0.0,0,0,2015.7970094930984,0.19925237327458,0,0,0,0,2792,0,0,0,0.0,0.0
0,0.0,5608,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,135,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1332,0,0,0,0.0,0.0
0,0.0,2371,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,132,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,9301,0,0,0,0.0,0.0
0,0.0,2810,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,80,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8691,0,0,0,0.0,0.0
0,0.0,6781,0,0,0,0,0,0,0,9337,0,0.517837739402665,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.553513218208,0.0,0,0,0,0,5117,0,0,0,0.0,0.482162260597335
0,0.927887569312537,3526,0,0,0,0,0,0,0,3551,0,0.0,0,0,0,0.0,0.0,0.0,0,142,0,0,0.0,0.07211243068746298,0,0.0,0,0,0.0,0,0,2017.1442248613748,0.0,0,0,0,0,2417,0,0,0,0.0,0.0
0,1.0,4686,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.026817481494,0.0,0,0,0,0,6925,0,0,0,0.0,0.0
0,0.0,8040,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1998.5785191496889,0.0,0,0,0,0,8360,0,0,0,0.0,0.0
0,0.0,6764,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6056,0,0,0,0.0,1.0
0,0.0,2682,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0.0,0.0,0.0,0,95,0,0,0.0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,0,6164,0,0,0,0.0,0.0
0,0.0,8321,0,0,0,0,0,0,0,9317,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.4029890940869164,0,0.0,0,0,0.0,0,0,2018.402989094087,0.5970109059130836,0,0,0,0,4706,0,0,0,0.0,0.0
0,0.0,5729,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,177,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,0,5010,0,0,0,0.0,0.0
0,0.0,8230,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,120,0,0,0.0,0.009024554767183113,0,0.0,0,0,0.0,0,0,2015.9729263356985,0.0,0,0,0,0,3229,0,0,0,0.0,0.0
0,0.0,6289,0,0,0,0,0,0,0,1325,0,0.0,0,0,1,0.0,0.0,0.0,0,118,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1221,0,0,0,0.0,0.0
0,0.0,9808,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,9203,0,0,0,0.0,0.0
0,0.0,4151,0,0,0,0,0,0,0,1325,0,0.0,0,1,0,0.0,0.0,0.0,0,126,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2449,0,0,0,0.0,0.0
0,0.0,4388,0,0,0,0,0,0,0,4045,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.3310671755645965,0,0.0,0,0,0.0,0,0,2018.3310671755646,0.0,0,0,0,0,6200,0,0,0,0.0,0.0
0,0.0,2225,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,1,0.0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,0,5104,0,0,0,0.0,0.0
0,0.0,1307,0,1,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,8494,0,0,0,0.0,0.0
0,0.0,7586,0,0,0,0,0,0,0,1641,1,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3864,0,0,0,0.0,1.0
0,1.0,6932,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,130,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1813,0,0,0,0.0,0.0
0,1.0,3441,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0.0,0.0,0,119,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2011.4824998284862,0.0,0,0,0,0,4647,0,0,0,0.0,0.0
0,0.0,2592,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,0,9395,0,0,0,0.0,0.0
0,0.0,8801,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,102,0,1,0.0,0.0,0,0.0,1,0,0.0,0,0,1991.0,0.0,0,0,0,0,2072,0,1,1,0.0,1.0
0,0.0,6834,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8515,0,0,0,0.0,0.0
0,0.0,8096,0,0,0,0,0,0,0,9326,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.328894987155407,0,0.0,1,0,0.0,0,0,2015.3688401027568,0.671105012844593,0,0,0,0,9838,0,0,0,0.0,0.0
0,0.0,1092,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,107,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2014.7922714964375,0.0,0,0,0,0,4618,0,0,0,0.0,0.0
0,0.0,1859,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,8303,0,0,0,0.0,0.0
0,0.0,8613,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,132,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,0,8866,0,0,0,0.0,0.0
0,1.0,1484,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,124,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3192,0,0,0,0.0,0.0
0,0.7610704708783059,3251,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,111,0,0,0.0,0.23892952912169407,0,0.0,0,0,0.0,0,0,2016.4778590582434,0.0,0,0,0,0,1198,0,0,0,0.0,0.0
0,0.0,7031,0,0,0,0,0,0,0,1325,1,0.0,0,0,1,0.0,0.0,0.0,0,131,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7825,0,0,0,0.0,0.0
0,0.0,6941,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.8978864790097537,0,0.10211352099024629,0,0,0.0,0,0,2016.2042270419804,0.0,0,0,0,0,5752,0,0,0,0.0,0.0
0,0.0,3677,0,1,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2733,0,0,0,0.0,0.0
0,0.0,6211,0,0,0,0,0,0,0,4933,0,0.0,0,0,0,0.0,0.0,0.0,0,163,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1991.0,1.0,0,0,0,0,5586,0,0,0,0.0,0.0
0,0.0,4485,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,0.8033942306762777,0,0.0,0,0,0.0,0,0,2015.050913460144,0.1966057693237223,0,0,0,0,4612,0,0,0,0.0,0.0
0,0.0,1419,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,132,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9003,0,0,0,0.0,0.0
0,1.0,1950,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2765,0,0,0,0.0,0.0
0,0.0,3565,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,2105,0,0,0,0.0,0.0
0,0.0,9986,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1987.0,0.0,0,0,0,0,9887,0,0,0,0.0,1.0
0,0.0,5866,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,0,5075,0,0,0,0.0,0.0
