help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,3265,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.6825586386834571,0,0.0,0,0,0,0,2007.74652460577,0.3174413613165429,0,0,0,1,0,7939,0.0,0,0,0,0.0,0.0
0,0.0,2304,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.9954127036203003,0,0.0,0,0,0,0,2018.0045872963797,0.004587296379699679,0,0,0,1,0,6282,0.0,0,0,0,0.0,0.0
0,0.0,4710,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.8149389123069495,0,0.0,0,0,0,0,2005.4448167369208,0.18506108769305052,0,0,0,1,0,1361,0.0,0,0,0,0.0,0.0
0,0.0,8457,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.5384702617586002,0,0.0,0,0,0,0,2016.0769405235171,0.46152973824139976,0,0,0,1,0,6625,0.0,0,0,0,0.0,0.0
0,0.0,3702,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,5696,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.09955861689708057,0,0.0,0,0,0,0,1992.8871998900154,0.9004413831029194,0,0,0,1,0,3950,0.0,0,0,0,0.0,0.0
0,0.0,3272,0,0,0,0,0,0,0,3750,0,0,0,0,0,5,0,0,0.48232740066316926,0,0.0,0,0,0,0,2008.0706903973473,0.0,0,0,0,1,0,1733,0.5176725993368307,0,0,0,0.0,0.0
0,0.0,1385,0,0,0,0,0,0,0,5042,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1977.953591721502,0.0,0,0,0,1,0,7288,1.0,0,0,0,0.0,0.0
0,0.0,8718,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.5156461875194046,0,0.0,0,0,0,0,2016.5469385625581,0.4843538124805954,0,0,0,1,0,2323,0.0,0,0,0,0.0,0.0
0,0.0,2946,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.9960804131397392,0,0.0,0,0,0,0,2018.0039195868603,0.0039195868602608375,0,0,0,1,0,5233,0.0,0,0,0,0.0,0.0
0,0.0,6974,0,0,0,0,0,0,0,3900,0,0,0,0,0,1,0,0,0.10868913774349787,0,0.0,0,0,0,0,1981.9346067190745,0.0,0,0,0,1,0,7186,0.8913108622565021,0,0,0,0.0,0.0
0,0.0,6631,0,0,0,0,0,0,0,6044,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1975.473969312199,0.5086768959336951,0,0,0,1,0,8272,0.49132310406630486,0,0,0,0.0,0.0
0,0.0,6986,0,0,0,0,0,0,0,3919,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1981.2119984518947,0.06144440144152219,0,0,0,1,0,7236,0.9385555985584778,0,0,0,0.0,0.0
0,0.0,2553,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.7126568086792365,0,0.0,0,0,0,0,2001.9771953215093,0.0,0,0,0,1,0,5185,0.28734319132076347,0,0,0,0.0,0.0
0,0.0,6573,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1999.3673067851198,1.0,0,0,0,1,0,8322,0.0,0,0,0,0.0,0.0
0,0.0,6461,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.46317893177405134,0,0.0,0,0,0,0,2003.1162943625773,0.0,0,0,0,1,0,3485,0.5368210682259487,0,0,0,0.0,0.0
0,0.0,6979,0,0,0,0,0,0,0,3896,0,0,0,0,0,2,0,0,0.1176974743002005,0,0.0,0,0,0,0,1982.1778318061054,0.0,0,0,0,1,0,7179,0.8823025256997995,0,0,0,0.0,0.0
0,0.0,1838,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.9905331883669778,0,0.0,0,0,0,0,2015.9242655069359,0.00946681163302221,0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,9718,0,0,0,0,0,0,0,3564,0,0,0,0,0,9,0,0,0.9469888694802788,0,0.0,0,0,0,0,2004.5686994759676,0.0,0,0,0,1,0,4486,0.05301113051972117,0,0,0,0.0,0.0
0,0.0,4738,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.31405501376825873,0,0.0,0,0,0,0,1995.024880220292,0.6859449862317413,0,0,0,1,0,2269,0.0,0,0,0,0.0,0.0
0,0.0,2620,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2005.398849118815,1.0,0,0,0,1,0,7626,0.0,0,0,0,0.0,0.0
0,0.0,4425,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,9198,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,7870,0.0,0,0,0,0.0,0.0
0,0.0,5867,0,0,0,0,0,0,0,3847,0,0,0,0,0,3,0,0,0.24021487986117573,0,0.0,0,0,0,0,2009.0391404805553,0.0,0,0,0,1,0,2462,0.7597851201388243,0,0,0,0.0,0.0
0,0.0,9652,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1979.536256327923,0.3057623494615367,0,0,0,1,0,5564,0.0,0,0,0,0.0,0.0
0,0.0,3151,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.5532181998509906,0,0.0,0,0,0,0,2012.425745598808,0.44678180014900937,0,0,0,1,0,8480,0.0,0,0,0,0.0,0.0
0,0.0,8309,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0,0.0,0,0,0,0,1967.3424337931367,0.0,0,0,0,1,0,9759,0.0,0,0,0,0.008560844828418235,0.0
0,0.0,7413,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,2068,0.0,0,0,0,0.0,0.0
0,0.0,1230,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.06909031341986216,0,0.0,0,0,0,0,1993.6581675220766,0.0,0,0,0,1,0,3282,0.9309096865801378,0,0,0,0.0,0.0
0,0.0,8300,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.5526822195056834,0,0.0,0,0,0,0,2016.6580466585172,0.4473177804943166,0,0,0,1,0,7019,0.0,0,0,0,0.0,0.0
0,0.0,2330,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,1991.6047930685065,0.1976034657467718,0,0,0,1,0,5198,0.8023965342532282,0,0,0,0.0,0.0
0,0.0,1477,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2006.3528386764747,1.0,0,0,0,1,0,5641,0.0,0,0,0,0.0,0.0
0,0.0,9675,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.550443258503824,0,0.0,0,0,0,0,2006.8991134829923,0.44955674149617597,0,0,0,1,0,5825,0.0,0,0,0,0.0,0.0
0,0.0,6955,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2008.9700541856198,0.0,0,0,0,1,0,7782,0.0,0,0,0,0.0,0.0
0,0.0,2551,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.9430212717005069,0,0.0,0,0,0,0,2019.0569787282996,0.05697872829949313,0,0,0,1,0,6603,0.0,0,0,0,0.0,0.0
0,0.0,4972,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1974.0,1.0,0,0,0,1,0,2449,0.0,0,0,0,0.0,0.0
0,0.0,6880,0,0,0,0,0,0,0,3859,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1986.621088125368,0.2116968923713356,0,0,0,1,0,7451,0.7883031076286644,0,0,0,0.0,0.0
0,0.0,5793,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,2003.7057668551602,1.0,0,0,0,1,0,2428,0.0,0,0,0,0.0,0.0
0,0.0,3071,0,0,0,0,0,0,0,3935,0,0,0,0,0,1,0,0,0.021656987193986565,0,0.0,0,0,0,0,2010.1732558975518,0.0,0,0,0,1,0,7087,0.9783430128060134,0,0,0,0.0,0.0
0,0.0,2638,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.2249483608583902,0,0.0,0,0,0,0,2019.7750516391416,0.7750516391416098,0,0,0,1,0,9788,0.0,0,0,0,0.0,0.0
0,0.0,2425,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,1,0,6832,0.0,0,0,0,0.0,0.0
0,0.0,5228,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,8669,1.0,0,0,0,0.0,0.0
0,0.0,2619,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,6221,0,0,0,0,0,0,0,6044,0,0,0,0,0,8,0,0,0.20605895665382845,0,0.0,0,0,0,0,1984.8302403528455,0.0,0,0,0,1,0,5043,0.7939410433461715,0,0,0,0.0,0.0
0,0.0,2553,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2009.4981625456296,0.0,0,0,0,1,0,1994,0.0,0,0,0,0.0,0.0
0,0.0,7505,0,0,0,0,0,0,0,6044,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1980.8088258785374,1.0,0,0,0,1,0,2870,0.0,0,0,0,0.0,0.0
0,0.0,9365,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2017.7837113302314,0.0,0,0,0,1,0,7418,0.0,0,0,0,0.0,0.0
0,0.0,5932,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,5352,0.0,0,0,0,0.0,0.0
0,0.0,6782,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2012.311099119906,0.0,0,0,0,1,0,7292,0.0,0,0,0,0.0,0.0
0,0.0,9449,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.14907990309545627,0,0.0,0,0,0,0,2004.938038740241,0.0,0,0,0,1,0,4188,0.8509200969045437,0,0,0,0.0,0.0
0,0.0,3196,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.08510031793990536,0,0.0,0,0,0,0,1992.2126082664374,0.9148996820600946,0,0,0,1,0,9333,0.0,0,0,0,0.0,0.0
0,0.0,1725,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.004677816195338136,0,0.0,0,0,0,0,2015.014033448586,0.9953221838046619,0,0,0,1,0,5129,0.0,0,0,0,0.0,0.0
0,0.0,9974,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.9878471494566597,0,0.0,0,0,0,0,2018.8663186440233,0.012152850543340254,0,0,0,1,0,1864,0.0,0,0,0,0.0,0.0
0,0.0,8220,0,0,0,0,0,0,0,3590,0,0,0,0,0,10,0,0,0.8806234424857602,0,0.0,0,0,0,0,2013.3443142569447,0.0,0,0,0,1,0,2271,0.11937655751423981,0,0,0,0.0,0.0
0,0.0,1605,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.827812989224072,0,0.0,0,0,0,0,2011.8675117413777,0.0,0,0,0,1,0,3720,0.17218701077592802,0,0,0,0.0,0.0
0,0.0,7018,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,6601,0,0,0,0,0,0,0,9337,0,0,1,0,0,10,0,1,0.0,0,0.0,0,0,0,0,2003.0,1.0,0,0,0,1,0,8211,0.0,0,0,0,0.0,0.0
0,0.0,6171,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1998.0931006491032,1.0,0,0,0,1,0,4422,0.0,0,0,0,0.0,0.0
0,0.0,7250,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2019.0,0.0,0,1,0,1,1,1343,0.0,0,0,0,0.0,0.0
0,0.0,1817,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2004.6007281276973,0.466693634359159,0,0,0,1,0,5307,0.533306365640841,0,0,0,0.0,0.0
0,0.0,3594,0,0,0,0,0,0,0,9337,0,0,0,0,0,11,0,0,0.6223627580386631,0,0.0,0,0,0,0,2019.0,0.37763724196133686,0,0,0,1,0,5064,0.0,0,0,0,0.0,0.0
0,0.0,7652,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.20652187737695615,0,0.0,0,0,0,0,1995.5760906891778,0.7934781226230438,0,0,0,1,0,3012,0.0,0,0,0,0.0,0.0
0,0.0,1509,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.025783786427745814,0,0.0,0,0,0,0,2015.0773513592833,0.9742162135722542,0,0,0,1,0,1130,0.0,0,0,0,0.0,0.0
0,0.0,7809,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.4279821101698106,0,0.0,0,0,0,0,2011.1481610084718,0.5720178898301894,0,0,0,1,0,6589,0.0,0,0,0,0.0,0.0
0,0.0,5617,0,0,0,0,0,0,0,6044,0,0,0,0,0,5,0,0,1.0,0,0.0,0,0,0,0,2013.3374038509198,0.0,0,0,0,1,0,7013,0.0,0,0,0,0.0,0.0
0,0.0,4794,0,0,0,0,0,0,0,3543,0,0,0,0,0,11,0,0,1.0,0,0.0,0,0,0,0,2016.4088911921015,0.0,0,0,0,1,0,3126,0.0,0,0,0,0.0,0.0
0,0.0,6888,0,0,0,0,0,0,0,1969,0,0,0,0,0,1,0,0,0.9326937580286854,0,0.0,0,0,0,0,2019.6634687901435,0.06730624197131463,0,0,0,1,0,9635,0.0,0,0,0,0.0,0.0
0,0.0,4998,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2005.2153120716637,1.0,0,0,0,1,0,2038,0.0,0,0,0,0.0,0.0
0,0.0,3460,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.551417246212045,0,0.0,0,0,0,0,2010.1684242007566,0.0,0,0,0,1,0,3851,0.448582753787955,0,0,0,0.0,0.0
0,0.0,9786,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.7526258480775692,0,0.0,0,0,0,0,2016.2788843288533,0.24737415192243084,0,0,0,1,0,2135,0.0,0,0,0,0.0,0.0
0,0.0,7047,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,1991.0449355457301,0.47753222713497845,0,0,0,1,0,6962,0.5224677728650216,0,0,0,0.0,0.0
0,0.0,3481,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.2932860177291966,0,0.0,0,0,0,0,2017.706713982271,0.7067139822708034,0,0,0,1,0,9448,0.0,0,0,0,0.0,0.0
0,0.0,4991,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.8012894345747391,0,0.0,0,0,0,0,2013.2373936026675,0.1987105654252609,0,0,0,1,0,1497,0.0,0,0,0,0.0,0.0
0,0.0,4064,0,0,0,0,0,0,0,2224,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.9386995986367,0.0,0,0,0,1,0,3950,0.0,0,0,0,0.0,0.0
0,0.0,7128,0,0,0,0,0,0,0,6044,0,0,0,0,1,10,0,0,0.0,0,0.0,0,0,0,1,1977.0,0.0,0,0,0,1,0,9256,1.0,0,0,0,0.0,0.0
0,0.0,1448,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2007.971161517152,1.0,0,0,0,1,0,5619,0.0,0,0,0,0.0,0.0
0,0.0,6293,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1996.1270561993035,1.0,0,0,0,1,0,5126,0.0,0,0,0,0.0,0.0
0,0.0,4839,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,2014.484086065135,0.11991117249706695,0,0,0,1,0,2296,0.0,0,0,0,0.0,0.0
0,0.0,7980,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2016.432366327671,1.0,0,0,0,1,0,6828,0.0,0,0,0,0.0,0.0
0,0.0,5998,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,1.0,0,0.0,0,0,0,0,2017.8575226094483,0.0,0,0,0,1,0,3011,0.0,0,0,0,0.0,0.0
0,0.0,4382,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.633205981793478,0,0.0,0,0,0,0,2007.096561508424,0.366794018206522,0,0,0,1,0,4029,0.0,0,0,0,0.0,0.0
0,0.0,4790,0,0,0,0,0,0,0,6044,0,0,0,0,0,2,0,0,0.0,0,0.0,0,1,0,0,2020.0,0.0,0,0,0,1,0,2196,0.0,0,0,0,0.0,0.0
0,0.0,2825,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,4993,0.0,0,0,0,0.0,0.0
0,0.0,5397,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.15029300229157194,0,0.0,0,0,0,0,2004.9538090297904,0.0,0,0,0,1,0,7280,0.8497069977084281,0,0,0,0.0,0.0
0,0.0,5574,0,0,0,0,0,0,0,6044,0,0,0,0,0,7,0,0,0.21219919964729916,0,0.0,0,0,0,0,2017.363402401058,0.7878008003527008,0,0,0,1,0,5217,0.0,0,0,0,0.0,0.0
0,0.0,5810,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,1994.1731491086707,0.1358218192919166,0,0,0,1,0,5794,0.8641781807080834,0,0,0,0.0,0.0
0,0.0,6358,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.0,0,0.0,0,0,0,0,1994.8871767540008,1.0,0,0,0,1,0,8003,0.0,0,0,0,0.0,0.0
0,0.0,9829,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,0.0,0,0.0,0,0,0,0,2006.4681590976343,0.2890132581361947,0,0,0,1,0,2698,0.7109867418638053,0,0,0,0.0,0.0
0,0.0,8515,0,0,0,0,0,0,0,6044,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0,0,0,2015.9992875427702,0.0,0,0,0,1,0,4370,0.0,0,0,0,0.0,0.0
0,0.0,3039,0,0,0,0,0,0,0,6044,0,0,0,0,0,9,0,0,0.19052621535154002,0,0.0,0,0,0,0,1984.6210486140617,0.0,0,0,0,1,0,6151,0.80947378464846,0,0,0,0.0,0.0
0,0.0,6442,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,2010.0779105333106,1.0,0,0,0,1,0,2510,0.0,0,0,0,0.0,0.0
0,0.0,8889,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0,0.0,0,0,0,0,2007.815335579616,1.0,0,0,0,1,0,5143,0.0,0,0,0,0.0,0.0
0,0.0,9336,0,0,0,0,0,0,0,9337,0,0,0,0,0,9,0,0,1.0,0,0.0,0,0,0,0,2018.5822964960973,0.0,0,0,0,1,0,7392,0.0,0,0,0,0.0,0.0
0,0.0,3113,0,0,0,0,0,0,0,3543,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,2240,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.5972486748510499,0,0.0,0,0,0,0,2019.402751325149,0.40275132514895007,0,0,0,1,0,9832,0.0,0,0,0,0.0,0.0
0,0.0,2716,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.2889937851525144,0,0.0,0,0,0,0,2007.4220124296949,0.7110062148474856,0,0,0,1,0,3596,0.0,0,0,0,0.0,0.0
0,0.0,4994,0,0,0,0,0,0,0,3828,0,0,0,0,0,3,0,0,0.28877081693017725,0,0.0,0,0,0,0,2008.8449167322792,0.0,0,0,0,1,0,4636,0.7112291830698227,0,0,0,0.0,0.0
0,0.0,6258,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,1.0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,1,0,6529,0.0,0,0,0,0.0,0.0
0,0.0,4863,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.2673420830886689,0,0.0,0,0,0,0,2010.9407629139753,0.7326579169113311,0,0,0,1,0,1951,0.0,0,0,0,0.0,0.0
0,0.0,5111,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,1991.1693218906044,0.0,0,0,0,1,0,6780,1.0,0,0,0,0.0,0.0
0,0.0,7913,0,0,0,0,0,0,0,3645,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0,0,0,2018.921572834266,0.0,0,0,0,1,0,1406,0.0,0,0,0,0.0,0.0
0,0.0,2983,0,0,0,0,0,0,0,3944,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0,0,0,2005.60747543992,0.0,0,0,0,1,0,7344,1.0,0,0,0,0.0,0.0
0,0.0,4425,0,0,0,0,0,0,0,9337,0,0,0,0,0,15,0,0,0.0,0,0.0,0,0,0,0,2019.0,1.0,0,0,0,1,0,5475,0.0,0,0,0,0.0,0.0
0,0.0,8672,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.45529613347265696,0,0.0,0,0,0,0,2009.463553601672,0.544703866527343,0,0,0,1,0,4701,0.0,0,0,0,0.0,0.0
0,0.0,4348,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1999.0791078796851,0.4659348306067562,0,0,0,1,0,4460,0.0,0,0,0,0.5340651693932438,0.0
0,0.0,2825,0,0,0,0,0,0,0,3543,0,0,0,0,0,12,0,0,0.7592282133236664,0,0.0,0,0,0,0,2018.2407717866763,0.2407717866763336,0,0,0,1,0,5748,0.0,0,0,0,0.0,0.0
0,0.0,6114,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1992.5156013412563,1.0,0,0,0,1,0,5067,0.0,0,0,0,0.0,0.0
0,0.0,4515,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,1999.8754440348796,1.0,0,0,0,1,0,2614,0.0,0,0,0,0.0,0.0
0,0.0,9920,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.641834819650891,0,0.0,0,0,0,0,2017.5673392786036,0.35816518034910905,0,0,0,1,0,2039,0.0,0,0,0,0.0,0.0
0,0.0,9141,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.789859169723189,0,0.0,0,0,0,0,2016.688450866955,0.21014083027681096,0,0,0,1,0,8097,0.0,0,0,0,0.0,0.0
0,0.0,5070,0,0,0,0,0,0,0,9337,0,0,0,0,0,5,0,0,0.45313419505075225,0,0.0,0,0,0,0,1989.2035755574868,0.0,0,0,0,1,0,7356,0.0,0,0,0,0.0,0.0
0,0.0,1246,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,0,0.0,0,0.0,0,0,0,0,2013.560556572125,1.0,0,0,0,1,0,5596,0.0,0,0,0,0.0,0.0
0,0.0,2544,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,1.0,0,0.0,0,0,0,0,2007.970067895569,0.0,0,0,0,1,0,4097,0.0,0,0,0,0.0,0.0
0,0.0,6716,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,1990.0,1.0,0,0,0,1,0,8524,0.0,0,0,0,0.0,0.0
0,0.0,2838,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.8254219049061711,0,0.0,0,0,0,0,2017.4762657147185,0.17457809509382893,0,0,0,1,0,5948,0.0,0,0,0,0.0,0.0
0,0.0,9064,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,1.0,0,0.0,0,0,0,0,2018.403081844275,0.0,0,0,0,1,0,7734,0.0,0,0,0,0.0,0.0
0,0.0,3857,0,0,0,0,0,0,0,9337,0,0,0,0,0,10,0,0,0.7580396351217694,0,0.0,0,0,0,0,2012.4670701482878,0.0,0,0,0,1,0,4796,0.24196036487823058,0,0,0,0.0,0.0
0,0.0,3881,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.8731773543910898,0,0.0,0,0,0,0,2012.7026112141684,0.1268226456089102,0,0,0,1,0,9078,0.0,0,0,0,0.0,0.0
0,0.0,2532,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.24911439927055723,0,0.0,0,0,0,0,2009.9929151941644,0.7508856007294428,0,0,0,1,0,3374,0.0,0,0,0,0.0,0.0
0,0.0,6448,0,0,0,0,0,0,0,9337,0,0,0,0,0,8,0,0,0.0,0,0.0,0,0,0,0,2004.1361296398895,0.715967590027612,0,0,0,1,0,8435,0.0,0,0,0,0.284032409972388,0.0
0,0.0,3553,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0,0.0,0,0,0,0,1966.9246405284518,1.0,0,0,0,1,0,5914,0.0,0,0,0,0.0,0.0
0,0.0,9235,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.18409223458840496,0,0.0,0,0,0,0,2010.0250145804725,0.815907765411595,0,0,0,1,0,8328,0.0,0,0,0,0.0,0.0
0,0.0,5918,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,1,2008.0,1.0,0,0,0,1,0,5352,0.0,0,0,0,0.0,0.0
0,0.0,4446,0,0,0,0,0,0,0,3543,0,0,0,0,0,14,0,0,0.057533744756128824,0,0.0,0,0,0,0,2018.2520613181703,0.9424662552438712,0,0,0,1,0,5430,0.0,0,0,0,0.0,0.0
0,0.0,2237,0,0,0,0,0,0,0,2227,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0,0,0,2016.9173619546395,0.0,0,0,0,1,0,2356,0.0,0,0,0,0.0,0.0
0,0.0,6480,0,0,0,0,0,0,0,3834,0,0,0,0,0,1,0,0,0.37609881855303007,0,0.0,0,0,0,0,2013.3848893669772,0.0,0,0,0,1,0,1238,0.6239011814469699,0,0,0,0.0,0.0
0,0.0,2378,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0,0,0,1990.342006973613,0.8289965131934721,0,0,0,1,0,5321,0.17100348680652788,0,0,0,0.0,0.0
