girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,7232,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,1,5336,0.0,0,0,0,0,0.0,0.0
0,0.0,4173,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,7909,0.0,0,0,0,0,1.0,0.0
0,0.0,5600,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,7048,0.0,0,0,0,0,0.0,0.0
0,0.0,7335,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8221,0.0,0,0,0,0,0.0,0.0
0,0.0,8017,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,0,0,1,0,9530,0.0,0,0,0,0,0.0,0.0
0,0.0,3346,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9714,0.0,0,0,0,0,0.0,0.0
0,0.0,2047,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,1,0,6173,0.0,0,0,0,0,1.0,0.0
0,0.0,2328,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7274,0.0,0,0,0,0,0.0,0.0
0,0.0,8593,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,1,0,0,1,0,4131,0.0,0,0,0,0,0.0,0.0
0,0.0,4043,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9093,0.0,0,0,0,0,0.0,0.0
0,0.0,7250,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3825,0.0,0,0,0,0,0.0,0.0
0,0.0,5072,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,9201,0.0,0,0,0,0,0.0,0.0
0,0.0,2453,0,0,0,0,0,4034,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,9324,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,1,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,3224,0.0,0,0,0,1,0.0,0.0
0,0.0,1746,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,1,0.0,0,1,2015.0,0.0,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,7542,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,4044,1.0,0,0,0,0,0.0,0.0
0,0.0,1292,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6056,0.0,0,0,0,0,0.0,0.0
0,0.0,6542,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,3470,0.0,0,0,0,0,0.0,0.0
0,0.0,6293,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,8765,0.0,0,0,0,0,0.0,0.0
0,0.0,7641,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,6951,0.0,0,0,0,0,0.0,0.0
0,0.0,7133,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,4684,0.0,0,0,0,0,0.0,0.0
0,0.0,5827,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9163,0.0,0,0,0,0,0.0,0.0
0,0.0,4252,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4349,1.0,0,0,0,0,0.0,0.0
0,0.0,1646,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,3230,0.0,0,0,0,0,0.0,0.0
0,0.0,3482,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,9512,0.0,0,0,0,0,0.0,0.0
0,0.0,4993,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,8588,0.0,0,0,0,0,0.0,0.0
0,0.0,2654,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,1,1,1.0,0,0.0,0,1,0.0,0,1,2014.0,0.0,0,0,0,1,0,5031,0.0,0,0,0,0,0.0,0.0
0,0.0,4851,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8853,0.0,0,0,0,0,1.0,0.0
0,0.0,2684,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,2039,0.0,0,0,0,0,0.0,0.0
0,0.0,2667,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,6412,0.0,0,0,0,0,0.0,0.0
0,0.0,3651,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,6401,0.0,0,0,0,0,0.0,0.0
0,0.0,1287,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,2439,0.0,0,0,0,0,0.0,0.0
0,0.0,8585,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2678,0.0,0,0,0,0,0.0,0.0
0,0.0,8573,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,1,0,4666,0.0,0,0,0,0,1.0,0.0
0,0.0,7887,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7890,0.0,0,0,0,1,0.0,0.0
0,0.0,4843,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8867,0.0,0,0,0,0,0.0,0.0
0,0.0,9137,0,0,0,0,0,7603,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,0,1,0,8517,0.0,0,0,0,0,0.0,0.0
0,0.0,2292,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1203,0.0,0,0,0,0,0.0,0.0
0,0.0,5703,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,1,0,0,1,0,8597,0.0,0,0,0,0,0.0,0.0
0,0.0,6621,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4714,0.0,0,0,0,0,0.0,0.0
0,0.0,5639,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,1,0,0.0,0,0,2010.0,0.0,0,0,0,1,0,6446,0.0,0,0,0,0,0.0,0.0
0,0.0,1407,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6700,0.0,0,0,0,0,0.0,0.0
0,0.0,3777,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,3100,0.0,0,0,0,1,0.0,0.0
0,0.0,8004,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,1585,0.0,0,0,0,0,0.0,0.0
0,0.0,6313,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,4449,0.0,0,0,0,0,0.0,0.0
0,0.0,5215,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,0,1.0,0.0
0,0.0,9438,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1,0,2350,0.0,0,0,0,0,1.0,0.0
0,0.0,7272,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,4352,1.0,0,0,0,0,0.0,0.0
0,0.0,8401,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
1,0.0,6727,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,3584,0.0,0,0,0,1,0.0,0.0
0,0.0,1801,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,7219,0.0,0,0,0,0,0.0,0.0
0,0.0,6112,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4284,0.0,0,0,0,0,0.0,0.0
0,0.0,5546,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,7623,0.0,0,0,0,0,0.0,0.0
0,0.0,9321,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2798,0.0,0,0,0,1,0.0,0.0
0,0.0,7433,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,1.0,1,0,0,1,0,9572,0.0,0,0,0,0,0.0,0.0
0,0.0,5662,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6323,0.0,0,0,0,1,0.0,0.0
0,0.0,9229,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2523,1.0,0,0,0,0,0.0,0.0
0,0.0,1180,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7284,0.0,0,0,0,0,0.0,0.0
0,0.0,2283,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,5424,0.0,0,0,0,0,0.0,0.0
0,0.0,2172,0,0,0,0,0,3300,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,1.0,0,0,2016.0,0.0,0,0,0,1,0,2573,0.0,0,0,0,0,0.0,0.0
0,0.0,8325,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,5389,0.0,0,0,0,0,1.0,0.0
0,0.0,3729,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2010.0,0.0,0,1,0,1,0,3302,1.0,0,0,0,0,0.0,0.0
0,0.0,1228,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,7855,0.0,0,0,0,0,0.0,0.0
0,0.0,6090,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2439,0.0,0,0,0,0,0.0,0.0
0,0.0,7828,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,1,0,7529,0.0,0,0,0,0,1.0,0.0
0,0.0,9073,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7966,0.0,0,0,0,0,1.0,0.0
0,0.0,9915,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,2573,0.0,0,0,0,0,0.0,0.0
0,0.0,3660,0,0,0,0,0,4310,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6069,0.0,0,0,0,0,0.0,0.0
0,0.0,7887,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,1,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,3360,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2016.0,1.0,0,0,0,1,0,1367,0.0,0,0,0,0,0.0,0.0
0,0.0,6081,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,9135,0.0,0,0,0,0,0.0,0.0
0,0.0,3806,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0,0.0,0.0
0,0.0,2614,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,1,0,1,0,5782,1.0,0,0,0,0,0.0,0.0
0,0.0,3973,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,2021,0.0,0,0,0,0,0.0,0.0
0,0.0,5936,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,7700,0.0,0,1,0,0,0.0,0.0
0,0.0,9354,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6267,1.0,0,0,0,0,0.0,0.0
0,0.0,2522,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8858,0.0,0,0,0,0,0.0,0.0
0,0.0,7776,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9716,0.0,0,0,0,0,0.0,0.0
0,0.0,8401,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,5207,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6132,1.0,0,0,0,0,0.0,0.0
0,0.0,6194,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,1,0,0.0,0,0,2010.0,0.0,0,0,0,1,0,7721,0.0,0,0,0,0,0.0,0.0
0,0.0,1746,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7821,0.0,0,0,0,0,0.0,0.0
0,0.0,2943,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7261,1.0,0,0,0,0,0.0,0.0
0,0.0,7300,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1611,1.0,0,0,0,0,0.0,0.0
0,0.0,6621,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2014.0,1.0,0,1,0,1,0,2612,0.0,0,1,0,0,0.0,0.0
0,0.0,3200,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5111,0.0,0,0,0,0,0.0,0.0
0,0.0,5602,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1209,0.0,0,0,0,0,0.0,0.0
0,0.0,9099,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8303,0.0,0,0,0,0,0.0,0.0
0,0.0,2070,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,1,0,5489,0.0,0,0,0,1,1.0,0.0
0,0.0,7955,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,9199,0.0,0,0,0,0,0.0,0.0
0,0.0,8660,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1614,0.0,0,0,0,0,0.0,0.0
0,0.0,2172,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,0,1,0,7917,0.0,0,0,0,0,0.0,0.0
0,0.0,6644,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,3320,0.0,0,0,0,0,1.0,0.0
0,0.0,9769,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,6537,0.0,0,0,0,0,0.0,0.0
0,0.0,2883,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8116,0.0,0,0,0,0,0.0,0.0
0,0.0,8365,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7343,0.0,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,8003,0.0,0,0,0,0,0.0,0.0
0,0.0,2477,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,6323,0.0,0,0,0,1,0.0,0.0
0,0.0,6211,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9188,0.0,0,0,0,0,0.0,0.0
0,0.0,3253,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,1,1.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,9529,0.0,0,0,0,0,0.0,0.0
0,0.0,1639,0,0,0,1,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,0,0,1,0,8865,0.0,0,0,0,0,0.0,0.0
0,0.0,5675,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,0,1,0,1585,0.0,0,0,0,0,0.0,0.0
0,0.0,6694,0,0,1,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,0,1,0,4714,0.0,0,0,0,0,0.0,0.0
0,0.0,6964,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,8810,0.0,0,0,0,0,0.0,0.0
0,0.0,4163,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6275,0.0,0,0,0,0,0.0,0.0
0,0.0,3360,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3394,0.0,0,0,0,0,0.0,0.0
0,0.0,2455,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,1,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,7498,0.0,0,0,0,0,0.0,0.0
0,0.0,7116,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7981,1.0,0,0,0,0,0.0,0.0
0,0.0,4346,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,1,0,5158,1.0,0,0,0,0,0.0,0.0
0,0.0,1806,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1939,0.0,0,0,0,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,6934,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5951,0.0,0,0,0,0,1.0,0.0
0,0.0,2500,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,9399,0.0,0,0,0,0,1.0,0.0
0,0.0,8519,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,5312,0.0,0,0,0,0,1.0,0.0
0,0.0,6859,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8226,0.0,0,1,0,0,1.0,0.0
0,0.0,4049,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,9163,0.0,0,0,0,0,0.0,0.0
0,0.0,3651,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,7115,0.0,0,0,0,0,0.0,0.0
0,0.0,9611,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,4625,1.0,0,0,0,0,0.0,0.0
0,0.0,1888,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.0,0.0,0,0,0,1,0,6781,1.0,0,0,0,0,0.0,0.0
0,0.0,2118,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,4001,0.0,0,0,0,0,0.0,0.0
0,0.0,6884,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,1,0,2445,0.0,0,0,0,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,1,0,0.0,0,0,2010.0,0.0,0,0,0,1,0,3914,0.0,0,0,0,0,0.0,0.0
0,0.0,6971,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,2068,0.0,0,0,0,0,0.0,0.0
0,0.0,5939,0,0,0,0,0,1641,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,5773,0.0,0,0,0,0,0.0,0.0
0,0.0,2455,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6470,1.0,0,0,0,0,0.0,0.0
0,0.0,2293,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3523,0.0,0,1,1,0,1.0,0.0
0,0.0,5835,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3513,0.0,0,0,0,0,0.0,0.0
0,0.0,8117,0,0,0,0,1,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,2217,0.0,0,0,0,0,0.0,0.0
